답항코드,문항번호코드,답항설명
ANSRITM_CD,QSITM_NO_CD,ANSRITM_DSCRT
1,Q1-1,거의 매일
2,Q1-1,주 3~4회
3,Q1-1,주 1~2회
4,Q1-1,월 1~2회
5,Q1-1,연 3~4회
6,Q1-1,연 1~2회
9997,Q1-1,기타
9998,Q1-1,전혀 산을 방문하지 않음
1,Q1-1-1,시간이 없어서
2,Q1-1-1,교통수단이 적절치 않아서
3,Q1-1-1,자연환경이 오염되어 있어서
4,Q1-1-1,사람이 너무 많아 혼잡하여
5,Q1-1-1,경제적으로 여유가 없어서
6,Q1-1-1,위험하고 번거로워서
7,Q1-1-1,갈 곳에 대한 정보가 부족해서
8,Q1-1-1,가족 중 어린아이가 있어서
9,Q1-1-1,휴양질서가 문란하여
10,Q1-1-1,갈 만한 곳이 없어서
11,Q1-1-1,다른 관광지 등이 더 좋아서
9997,Q1-1-1,기타
1,Q1-2,도보
2,Q1-2,자전거
3,Q1-2,자가용
4,Q1-2,전세/관광버스
5,Q1-2,"대중교통(버스, 지하철, 택시)"
6,Q1-2,기차
7,Q1-2,렌터카
9997,Q1-2,기타
1,Q1-3,10분 이내
2,Q1-3,10분~30분 이내
3,Q1-3,30분~1시간 이내
4,Q1-3,1시간 이상
1,Q1-4,등산/산책
2,Q1-4,경관 감상
3,Q1-4,문화재 관람
4,Q1-4,휴식/명상
5,Q1-4,축제/행사
6,Q1-4,사진(비디오) 촬영
7,Q1-4,약수터 이용
8,Q1-4,체육시설 이용
9,Q1-4,숲(환경)해설 참여
9997,Q1-4,기타
1,Q1-5,혼자서
2,Q1-5,가족(친척 포함)과 함께
3,Q1-5,친구(연인 포함)과 함께
4,Q1-5,직장 동료
5,Q1-5,동호회(종교단체 등 포함)회원과 함께
9997,Q1-5,기타
1,Q1-6,휴양/휴식을 취하기 위해
2,Q1-6,질병 치유 목적으로
3,Q1-6,"운동, 또는 건강 유지를 위해"
4,Q1-6,"교육, 학습을 위해"
5,Q1-6,레포츠를 즐기기 위해
6,Q1-6,친목 활동을 위해
9997,Q1-6,기타
1,Q1-7,평일
2,Q1-7,"휴일(휴가, 연휴, 대체휴일)"
1,Q1-8,"지인, 가족 추천"
2,Q1-8,관련 기관의 정보
3,Q1-8,인터넷 광고 및 정보
4,Q1-8,방송매체 광고
9997,Q1-8,기타
1,Q1-9,매우 불만족
2,Q1-9,불만족
3,Q1-9,약간 불만족
4,Q1-9,보통
5,Q1-9,약간 만족
6,Q1-9,만족
7,Q1-9,매우 만족
1,Q1-10,산림휴양·복지는 국민 건강관리를 위해 필요하다
2,Q1-10,산림휴양·복지는 가족끼리 즐거운 시간을 보내기 위한 공간이다
3,Q1-10,산림휴양·복지는 운동이나 레포츠 등 삶의 활력을 제공한다
4,Q1-10,산림휴양·복지는 일상 속에서 행복과 여유를 가져다 준다
5,Q1-10,산림휴양·복지는 다양한 사회관계에 활력소가 되어 준다
6,Q1-10,산림휴양·복지를 통해 산림생태계의 소중함을 이해할 수 있다
9997,Q1-10,기타
